Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
LTPZ,"Pimco 15  Year U.S. TIPS Index ","2009-09-02","PIMCO","Inflation-Protected Bond","Exchange Traded Fund","-21.066779999999998%","5.5999998%","False","-4.0770102%","1.9%","False","1.61788%","1.6%","True","1.0389000000000002%","4.34%","False","0.0","0.0","$59.2","$54.98","$89.26","$60.8904","True","$63.50195","True","N/A","$59.12"
MBB,"iShares MBS ETF","2007-03-12","iShares","Intermediate Government","Exchange Traded Fund","-7.78516%","3.1300000000000003%","False","-3.1200598999999998%","2.87%","False","0.08627%","1.95%","False","0.7521500000000001%","0.0%","True","0.0","0.0","$92.79","$88.0","$105.2","$94.7626","True","$95.25695","True","N/A","$92.91"
MCHI,"iShares MSCI China ETF","2011-03-28","iShares","China Region","Exchange Traded Fund","-16.912769%","-0.77%","False","-6.27518%","2.4600001%","False","2.1224301%","4.58%","False","2.3118801%","6.2%","False","0.9967","0.0","$49.7","$35.02","$59.31","$51.2276","True","$48.4617","False","0.0%","$49.75"
MDIV,"Multi-Asset Diversified Income ","2012-08-12","First Trust","Allocation--85%+ Equity","Exchange Traded Fund","1.87757%","3.49%","False","0.9185300000000001%","-2.9499999999999997%","True","2.4079699999999997%","4.37%","False","3.2416100000000005%","2.78%","True","0.59540004","0.0189","$15.4884","$14.27","$17.06","$15.54","True","$15.6136","True","N/A","$15.52"
MIDU,"Direxion Mid Cap Bull 3X Shares","2009-01-07","Direxion Funds","Trading--Leveraged Equity","Exchange Traded Fund","-21.88891%","0.0%","False","-3.6287399999999996%","0.0%","False","4.5063699999999995%","0.0%","True","15.23276%","0.0%","True","0.6836","0.0","$42.36","$27.2","$62.74","$40.6466","False","$38.42455","False","N/A","$42.33"
MINT,"PIMCO Enhanced Short Maturity A","2009-11-15","PIMCO","Ultrashort Bond","Exchange Traded Fund","0.52686%","1.13%","False","0.40156003%","0.76%","False","1.3692199999999999%","1.09%","True","1.2158199%","0.0%","True","0.0","0.22850001","$99.43","$98.14","$101.08","$99.1048","False","$99.03465","False","N/A","$99.42"
MLN,"VanEck ETF Trust VanEck Long Mu","2008-01-01","VanEck","Muni National Long","Exchange Traded Fund","-11.266850999999999%","9.36%","False","-3.8114500000000002%","8.63%","False","1.27895%","5.91%","False","1.74518%","0.0%","True","0.0","0.0","$17.46","$16.13","$20.56","$17.8704","True","$17.6441","True","0.0%","$17.44"
MLPA,"Global X MLP ETF","2012-04-17","Global X Funds","Energy Limited Partnership","Exchange Traded Fund","17.781481%","-1.79%","True","9.70026%","-7.539999999999999%","True","0.51322%","1.96%","False","0.31906%","0.0%","True","0.9918","0.0","$42.09","$34.8","$44.22","$42.1648","True","$41.2307","False","0.0%","$42.09"
MNA,"IQ Merger Arbitrage ETF","2009-11-16","IndexIQ","None","Exchange Traded Fund","-0.9109600000000001%","0.0%","False","-0.8717%","0.0%","False","1.4171899%","0.0%","True","2.5853802%","0.0%","True","0.9414","0.0","$31.51","$30.08","$32.25","$31.6204","True","$31.4703","False","0.0%","$31.55"
MRGR,"ProShares Merger ETF","2012-12-10","ProShares","None","Exchange Traded Fund","-4.68526%","0.0%","False","0.08178%","0.0%","True","1.9744500000000003%","0.0%","True","0.60023%","0.0%","True","0.71690005","0.0","$38.34","$35.99","$41.18","$38.6292","True","$39.56645","True","N/A","$38.42"
MUB,"iShares National Muni Bond ETF","2007-09-06","iShares","Muni National Interm","Exchange Traded Fund","-3.33917%","4.9000002%","False","-0.8217500000000001%","4.6899999999999995%","False","1.89053%","3.7800000000000002%","False","1.90711%","0.0%","True","0.0","0.0","$105.2","$101.35","$113.06","$106.898","True","$105.8014","True","0.0%","$105.31"
MUNI,"PIMCO Intermediate Municipal Bo","2009-11-29","PIMCO","Muni National Interm","Exchange Traded Fund","-2.82916%","4.9000002%","False","-0.56611%","4.6899999999999995%","False","1.9400199999999999%","3.7800000000000002%","False","1.70972%","0.0%","True","0.0","0.0231","$51.39","$49.57","$54.73","$51.9856","True","$51.45155","True","N/A","$51.44"
MVV,"ProShares Ultra MidCap400","2006-06-18","ProShares","Trading--Leveraged Equity","Exchange Traded Fund","-9.324200000000001%","0.0%","False","7.62182%","0.0%","True","9.48223%","0.0%","True","14.92158%","0.0%","True","1.9602001","0.0","$54.1262","$39.73","$66.84","$52.4332","False","$49.75495","False","0.0%","$54.11"
MYY,"ProShares Short MidCap400","2006-06-18","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-3.61787%","0.0%","False","-16.462219%","0.0%","False","-12.0239496%","0.0%","False","-12.899469999999999%","0.0%","False","-0.934","0.0","$23.28","$22.14","$28.18","$23.7608","True","$25.04605","True","N/A","$23.29"
MZZ,"ProShares UltraShort MidCap400","2006-07-10","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-14.324010000000001%","0.0%","False","-35.9758%","0.0%","False","-26.802120000000002%","0.0%","False","-26.998060000000002%","0.0%","False","-1.9089999","0.0","$14.87","$13.49","$22.73","$15.6102","True","$17.80565","True","N/A","$14.89"
NBCM,"Neuberger Berman ETF Trust Neub","2012-08-26","Neuberger Berman","Commodities Broad Basket","Exchange Traded Fund","2.6948198999999997%","-4.1500002%","True","15.77384%","-15.939999999999998%","True","6.4069%","-10.6800005%","True","-0.8210999999999999%","-7.739999999999999%","True","0.0","0.0523","$22.4112","$21.68","$23.71","$22.7305","True","$22.69161","True","N/A","$22.44"
NFTY,"First Trust India Nifty 50 Equa","2012-02-13","First Trust","India Equity","Exchange Traded Fund","-5.23393%","9.020001%","False","10.2648295%","12.72%","False","6.096080000000001%","3.0%","True","6.36548%","0.0%","True","0.97540003","0.0","$42.74","$40.0","$47.85","$44.1436","True","$44.0424","True","0.0%","$42.33"
NORW,"Global X MSCI Norway ETF","2010-11-08","Global X Funds","Miscellaneous Region","Exchange Traded Fund","-11.182509999999999%","0.0%","False","4.4306103%","0.0%","True","4.4075098%","0.0%","True","0.9701899999999999%","0.0%","True","0.9997","0.0","$25.37","$21.72","$33.3","$25.7354","True","$26.13275","True","0.0%","$25.55"
NUGT,"Direxion Daily Gold Miners Inde","2010-12-07","Direxion Funds","Trading--Leveraged Equity","Exchange Traded Fund","-38.118%","0.0%","False","-39.415192999999995%","0.0%","False","-28.480359999999997%","0.0%","False","-45.004889999999996%","0.0%","False","0.6455","0.0","$32.38","$20.3","$82.86","$38.3444","True","$34.4682","True","N/A","$32.36"
NYF,"iShares New York Muni Bond ETF","2007-10-03","iShares","Muni New York Intermediate","Exchange Traded Fund","-3.6974102%","5.2299999999999995%","False","-1.05445%","5.2299999999999995%","False","1.5619100000000001%","4.1500002%","False","1.8252399999999998%","0.0%","True","0.0","0.0","$52.2","$49.91","$56.31","$53.0958","True","$52.39285","True","N/A","$52.33"
OIH,"VanEck Oil Services ETF","2011-12-19","VanEck","Equity Energy","Exchange Traded Fund","33.1018%","-2.23%","True","14.58147%","-13.55%","True","-9.37936%","-5.33%","False","-7.863040000000001%","1.17999995%","False","0.9998","0.0","$306.57","$195.77","$336.3","$310.3494","True","$269.9","False","N/A","$306.73"
PALL,"abrdn Physical Palladium Shares","2010-01-07","Aberdeen Standard Investments","None","Exchange Traded Fund","-36.00035%","0.0%","False","-15.7645%","0.0%","False","10.190620000000001%","0.0%","True","6.2480897%","0.0%","True","0.0","0.0","$140.94","$133.01","$298.21","$158.6544","True","$180.0217","True","N/A","$140.92"
PBP,"Invesco S&P 500 BuyWrite ETF","2007-12-19","Invesco","None","Exchange Traded Fund","-5.9211100000000005%","0.0%","False","1.63226%","0.0%","True","4.10917%","0.0%","True","5.27491%","0.0%","True","1.0","0.0","$20.95","$18.56","$23.5","$20.5904","False","$20.56115","False","N/A","$20.92"
PCEF,"Invesco CEF Income Composite ET","2010-02-18","Invesco","World Allocation","Exchange Traded Fund","-5.6303803%","9.7200006%","False","1.04954%","0.2%","True","4.669849999999999%","0.6%","True","4.88513%","0.0%","True","0.22649999","0.2138","$18.73","$17.16","$22.35","$18.9698","True","$19.0667","True","0.0%","$18.77"
PCY,"Invesco Emerging Markets Sovere","2007-10-10","Invesco","Emerging Markets Bond","Exchange Traded Fund","-16.40113%","14.330000000000002%","False","-9.11756%","5.89%","False","-1.6828699999999999%","6.1%","False","0.41521997000000005%","0.0%","True","0.0","0.9955","$18.65","$16.2","$23.65","$19.3822","True","$18.8363","True","N/A","$18.88"
PFF,"iShares Preferred and Income Se","2007-03-25","iShares","Preferred Stock","Exchange Traded Fund","-3.6318799999999998%","9.47%","False","0.13094001%","6.21%","False","2.7672700000000003%","8.649999999999999%","False","3.70848%","0.0%","True","0.0716","0.0","$32.1","$29.79","$36.51","$32.2352","True","$32.5928","True","182.20000000000002%","$32.22"
PFIG,"Invesco Fundamental Investment ","2011-09-14","Invesco","Corporate Bond","Exchange Traded Fund","-6.18089%","7.090000000000001%","False","-1.7873501%","4.99%","False","1.30301%","4.96%","False","1.68174%","6.0300004%","False","0.0","0.0097","$22.9195","$20.02","$25.48","$23.3302","True","$23.3107","True","N/A","$22.91"
PFXF,"VanEck Preferred Securities ex ","2012-07-15","VanEck","Preferred Stock","Exchange Traded Fund","-4.95007%","9.47%","False","1.2711999%","6.21%","False","4.11943%","8.649999999999999%","False","4.60255%","0.0%","True","0.1675","0.0","$17.75","$16.23","$20.65","$17.6642","False","$17.9857","True","N/A","$17.74"
PGF,"Invesco Financial Preferred ETF","2006-11-30","Invesco","Preferred Stock","Exchange Traded Fund","-2.8701201%","9.47%","False","-1.3029300000000001%","6.21%","False","2.4637498%","8.649999999999999%","False","3.9675599999999998%","0.0%","True","0.0","0.0","$15.24","$14.12","$17.34","$15.4414","True","$15.41575","True","0.0%","$15.28"
PGJ,"Invesco Golden Dragon China ETF","2004-12-08","Invesco","China Region","Exchange Traded Fund","-12.027989999999999%","-0.77%","False","-10.5586596%","2.4600001%","False","-0.18899%","4.58%","False","5.64769%","6.2%","False","0.9994","0.0","$29.49","$16.87","$34.21","$30.5352","True","$28.00015","False","11.0%","$29.5"
PGX,"Invesco Preferred ETF","2008-01-30","Invesco","Preferred Stock","Exchange Traded Fund","-4.54499%","9.47%","False","-1.67946%","6.21%","False","2.4486499%","8.649999999999999%","False","3.89937%","0.0%","True","0.0","0.0","$11.92","$11.01","$13.78","$12.0604","True","$12.18035","True","0.0%","$11.95"
PHB,"Invesco Fundamental High Yield ","2007-11-14","Invesco","High Yield Bond","Exchange Traded Fund","-3.5952497%","9.0500005%","False","-0.093900005%","3.39%","False","2.3899501%","5.84%","False","3.07532%","0.0%","True","0.0","0.0124","$17.02","$16.35","$18.7","$17.4208","True","$17.24705","True","N/A","$17.07"
PHDG,"Invesco S&P 500 Downside Hedged","2012-12-04","Invesco","Long-Short Equity","Exchange Traded Fund","-7.7016905%","4.9399999999999995%","False","5.723339999999999%","2.32%","True","6.18755%","3.53%","True","4.4509903%","0.0%","True","0.8663","0.0","$32.78","$30.08","$36.92","$32.9354","True","$33.86015","True","0.0%","$32.84"
PICB,"Invesco International Corporate","2010-06-02","Invesco","World Bond","Exchange Traded Fund","-17.43054%","8.459999999999999%","False","-5.9766699999999995%","0.26%","False","-0.94374%","0.70999996%","False","-1.121%","0.0%","False","0.0","0.9886","$21.13","$18.5","$26.26","$21.634","True","$21.4135","True","N/A","$21.3"
PICK,"iShares MSCI Global Select Meta","2012-01-30","iShares","Equity Precious Metals","Exchange Traded Fund","0.9168600000000001%","68.5%","False","22.97967%","-2.5899999%","True","11.72673%","-16.700001%","True","4.5656398000000005%","-3.63%","True","0.998","0.0","$44.21","$31.86","$53.0","$43.93","False","$39.6617","False","0.0%","$44.24"
PIN,"Invesco India ETF","2008-03-04","Invesco","India Equity","Exchange Traded Fund","-6.74371%","9.020001%","False","9.67184%","12.72%","False","8.41666%","3.0%","True","6.62355%","0.0%","True","0.98690003","0.0001","$20.96","$20.6601","$27.01","$21.833","True","$23.6277","True","N/A","$21.01"
PLW,"Invesco 1-30 Laddered Treasury ","2007-10-10","Invesco","Long Government","Exchange Traded Fund","-14.58239%","12.770000000000001%","False","-5.6312498%","11.14%","False","0.027750002%","5.2299999999999995%","False","0.9203699%","7.0300005%","False","0.0","0.0","$28.66","$27.35","$35.79","$29.5956","True","$30.07705","True","N/A","$28.65"
PPLT,"abrdn Physical Platinum Shares ","2010-01-07","Aberdeen Standard Investments","None","Exchange Traded Fund","-13.08456%","0.0%","False","-2.4558%","0.0%","False","-2.32488%","0.0%","False","-6.46853%","0.0%","False","0.0","0.0","$87.44","$76.09","$109.85","$93.929","True","$88.03405","True","N/A","$86.31"
PSCE,"Invesco S&P SmallCap Energy ETF","2010-04-06","Invesco","Equity Energy","Exchange Traded Fund","32.423562%","-2.23%","True","24.441059000000003%","-13.55%","True","-9.84061%","-5.33%","False","-11.31901%","1.17999995%","False","0.9998","0.0","$9.85","$7.62","$12.55","$10.2222","True","$9.9764","True","0.0%","$9.84"
PSK,"SPDR ICE Preferred Securities E","2009-09-15","SPDR State Street Global Advisors","Preferred Stock","Exchange Traded Fund","-2.82701%","9.47%","False","-1.76058%","6.21%","False","2.2274401%","8.649999999999999%","False","3.4159299999999995%","0.0%","True","0.0032","0.0","$34.86","$32.02","$39.58","$35.1474","True","$35.32015","True","0.0%","$34.97"
PSP,"Invesco Global Listed Private E","2006-10-23","Invesco","None","Exchange Traded Fund","-19.595641%","0.0%","False","0.31300999999999995%","0.0%","True","5.5244002%","0.0%","True","6.9185300000000005%","0.0%","True","0.8704","0.0","$10.54","$8.09","$13.22","$10.2718","False","$10.0626","False","N/A","$10.61"
PSQ,"ProShares Short QQQ","2006-06-18","ProShares","Trading--Inverse Equity","Exchange Traded Fund","8.74784%","0.0%","True","-16.38313%","0.0%","False","-17.81522%","0.0%","False","-18.06365%","0.0%","False","-1.0","0.0","$13.35","$11.27","$15.63","$13.8256","True","$13.7908","True","N/A","$13.36"
PST,"ProShares UltraShort Lehman 7-1","2008-04-28","ProShares","Trading--Inverse Debt","Exchange Traded Fund","27.89028%","0.0%","True","7.2731699999999995%","0.0%","True","0.33455%","0.0%","True","-2.06111%","0.0%","False","-1.9661","0.0","$22.648","$16.41","$23.91","$21.3828","False","$20.9147","False","N/A","$22.66"
PVI,"Invesco VRDO Tax-Free ETF","2007-11-14","Invesco","Muni National Short","Exchange Traded Fund","1.17591%","0.76%","True","0.3898%","0.97%","False","0.67932997%","0.89%","False","0.40286999999999995%","0.0%","True","0.0","0.0","$24.96","$24.82","$25.02","$24.9522","False","$24.91145","False","N/A","$24.94"
PWZ,"Invesco California AMT-Free Mun","2007-10-10","Invesco","Muni California Long","Exchange Traded Fund","-6.582349499999999%","7.5%","False","-2.0182700000000002%","7.920000000000001%","False","1.81934%","5.79%","False","2.46611%","0.0%","True","0.0","0.0","$24.0375","$22.69","$26.94","$24.5784","True","$24.25705","True","N/A","$24.08"
PXE,"Invesco Dynamic Energy Explorat","2005-10-25","Invesco","Equity Energy","Exchange Traded Fund","31.01768%","-2.23%","True","35.286837999999996%","-13.55%","True","7.2824605%","-5.33%","True","2.09218%","1.17999995%","True","0.9993","0.0","$27.76","$22.3","$36.69","$29.5684","True","$30.08705","True","40.0%","$27.78"
PXI,"Invesco DWA Energy Momentum ETF","2006-10-11","Invesco","Equity Energy","Exchange Traded Fund","28.912349999999996%","-2.23%","True","26.03607%","-13.55%","True","2.6604200000000002%","-5.33%","True","0.39065997%","1.17999995%","False","0.9987","0.0","$41.79","$33.65","$53.05","$43.788","True","$43.8736","True","N/A","$41.81"
PXJ,"Invesco Dynamic Oil & Gas Servi","2005-10-25","Invesco","Equity Energy","Exchange Traded Fund","42.942008%","-2.23%","True","11.90055%","-13.55%","True","-10.54837%","-5.33%","False","-11.909690000000001%","1.17999995%","False","0.9988","0.0","$5.4","$3.25","$5.83","$5.2532","False","$4.51805","False","14.000000000000002%","$5.4"
PZA,"Invesco National AMT-Free Munic","2007-10-10","Invesco","Muni National Long","Exchange Traded Fund","-7.41182%","9.36%","False","-2.24247%","8.63%","False","1.6567399999999999%","5.91%","False","2.1828799%","0.0%","True","0.0","0.0","$23.03","$21.65","$26.08","$23.5538","True","$23.25635","True","N/A","$23.03"
PZT,"Invesco New York AMT-Free Munic","2007-10-10","Invesco","Muni New York Long","Exchange Traded Fund","-7.496379999999999%","7.4399999999999995%","False","-1.9509800000000002%","7.8099996%","False","1.7174500999999998%","5.0100001999999995%","False","2.16125%","0.0%","True","0.0","0.0","$22.13","$20.72","$25.05","$22.6018","True","$22.34705","True","N/A","$22.15"
QAI,"IQ Hedge MultiIQ Hedge Multi-St","2009-03-24","IndexIQ","None","Exchange Traded Fund","-4.99855%","0.0%","False","-0.65481%","0.0%","False","1.43043995%","0.0%","True","1.5365699%","0.0%","True","0.2464","0.1201","$28.87","$26.94","$31.45","$29.1048","True","$28.89355","True","0.0%","$28.92"
QID,"ProShares UltraShort QQQ","2006-07-10","ProShares","Trading--Inverse Equity","Exchange Traded Fund","5.55636%","0.0%","True","-36.231288%","0.0%","False","-36.707452%","0.0%","False","-35.798871999999996%","0.0%","False","-2.0001","0.0","$21.08","$16.56","$29.98","$22.8904","True","$23.4903","True","N/A","$21.1"
QLD,"ProShares Ultra QQQ","2006-06-18","ProShares","Trading--Leveraged Equity","Exchange Traded Fund","-36.29694%","0.0%","False","6.72489%","0.0%","True","23.32585%","0.0%","True","28.45161%","0.0%","True","0.92010003","0.0","$41.94","$32.98","$75.86","$39.9428","False","$43.3381","True","N/A","$41.92"
QLTA,"iShares Aaa A Rated Corporate B","2012-02-13","iShares","Corporate Bond","Exchange Traded Fund","-9.1146804%","7.090000000000001%","False","-3.43902%","4.99%","False","1.04714%","4.96%","False","1.66618%","6.0300004%","False","0.0","0.2058","$46.42","$43.84","$53.7","$47.4996","True","$47.51275","True","N/A","$46.4"
RAVI,"FlexShares Ultra-Short Income F","2012-10-08","Flexshares Trust","Ultrashort Bond","Exchange Traded Fund","1.33226%","1.13%","True","0.83435%","0.76%","True","1.5373599999999998%","1.09%","True","1.24466%","0.0%","True","0.0","0.2002","$74.815","$73.27","$75.28","$74.5808","False","$74.4766","False","N/A","$74.79"
REK,"ProShares Short Real Estate","2010-03-15","ProShares","Trading--Inverse Equity","Exchange Traded Fund","6.655819999999999%","0.0%","True","-7.475700000000001%","0.0%","False","-9.05778%","0.0%","False","-9.6097%","0.0%","False","-0.999","0.0","$19.29","$16.03","$23.07","$19.3578","True","$19.4237","True","N/A","$19.31"
REMX,"VanEck Rare Earth/Strategic Met","2010-10-26","VanEck","Equity Precious Metals","Exchange Traded Fund","-18.35232%","68.5%","False","32.257882%","-2.5899999%","True","11.10331%","-16.700001%","True","-2.3025501999999998%","-3.63%","True","0.9987","0.0","$85.32","$74.36","$127.5","$86.8786","True","$90.4788","True","0.0%","$85.97"
RETL,"Direxion Daily Retail Bull 3X S","2010-07-13","Direxion Funds","Trading--Leveraged Equity","Exchange Traded Fund","-56.02525000000001%","0.0%","False","2.27117%","0.0%","True","-3.47193%","0.0%","False","10.999970000000001%","0.0%","True","0.8181","0.0","$9.26","$5.76","$24.53","$8.86","False","$9.15855","False","N/A","$9.26"
REW,"ProShares UltraShort Technology","2007-01-29","ProShares","Trading--Inverse Equity","Exchange Traded Fund","2.30292%","0.0%","True","-41.40912%","0.0%","False","-41.8829%","0.0%","False","-38.73957%","0.0%","False","-1.8433","0.0","$17.4","$14.04","$26.71","$19.2166","True","$20.10335","True","N/A","$17.37"
RHRX,"RH Tactical Rotation ETF","2012-09-19","Adaptive ETF","Tactical Allocation","Exchange Traded Fund","-11.74582%","3.5999999999999996%","False","-2.3016902%","0.58%","False","2.3733001%","1.7500000000000002%","True","4.5654103%","0.0%","True","0.39650002","0.0","$11.87","$10.27","$15.33","$11.89268","True","$12.01013","True","N/A","$11.87"
RHTX,"RH Tactical Outlook ETF","2012-09-19","Adaptive ETF","Tactical Allocation","Exchange Traded Fund","-8.336689999999999%","3.5999999999999996%","False","-0.61281%","0.58%","False","4.39586%","1.7500000000000002%","True","5.26762%","0.0%","True","0.82449996","0.0","$13.1813","$10.99","$15.56","$13.16308","False","$13.091775","False","N/A","$13.19"
RINF,"ProShares Inflation Expectation","2012-01-09","ProShares","Nontraditional Bond","Exchange Traded Fund","12.695419999999999%","4.01%","True","9.36844%","1.2999999%","True","4.29477%","0.0%","True","-0.3166%","0.0%","False","0.0","0.0","$33.07","$29.69","$36.14","$32.1888","False","$32.79935","False","0.0%","$33.37"
RING,"iShares MSCI Global Gold Miners","2012-01-30","iShares","Equity Precious Metals","Exchange Traded Fund","-18.82538%","68.5%","False","0.38657999%","-2.5899999%","True","2.2921400000000003%","-16.700001%","True","-2.9426701%","-3.63%","True","0.9989","0.0","$21.94","$16.8","$33.58","$23.6928","True","$21.77285","False","0.0%","$21.93"
RLY,"SPDR SSgA Multi Asset Real Retu","2012-04-24","SPDR State Street Global Advisors","World Allocation","Exchange Traded Fund","4.0890697%","9.7200006%","False","11.2321794%","0.2%","True","6.8038605%","0.6%","True","2.6190499999999997%","0.0%","True","0.6221","0.0239","$27.7","$25.6","$32.34","$28.2026","True","$28.4627","True","N/A","$27.67"
ROM,"ProShares Ultra Technology","2007-01-29","ProShares","Trading--Leveraged Equity","Exchange Traded Fund","-40.5377%","0.0%","False","7.2133005%","0.0%","True","26.824778%","0.0%","True","29.37611%","0.0%","True","1.9991001","0.0","$27.85","$21.16","$53.35","$26.3426","False","$29.0558","True","N/A","$27.82"
RWM,"ProShares Short Russell2000","2007-01-22","ProShares","Trading--Inverse Equity","Exchange Traded Fund","0.80209%","0.0%","True","-14.86222%","0.0%","False","-11.30053%","0.0%","False","-12.631279000000001%","0.0%","False","-0.94949996","0.0","$23.0","$21.4","$27.14","$23.4428","True","$24.1972","True","N/A","$23.01"
RWO,"SPDR DJ Wilshire Global Real Es","2008-05-06","SPDR State Street Global Advisors","Global Real Estate","Exchange Traded Fund","-13.20876%","-0.29%","False","-3.1517502000000004%","2.55%","False","2.24874%","7.4200004%","False","3.76519%","0.0%","True","0.9897","0.0","$43.13","$36.48","$55.37","$42.9262","False","$43.5605","True","N/A","$43.2"
RWX,"SPDR DJ Wilshire Intl Real Esta","2006-12-14","SPDR State Street Global Advisors","Global Real Estate","Exchange Traded Fund","-16.122819999999997%","-0.29%","False","-7.79005%","2.55%","False","-0.34532999999999997%","7.4200004%","False","0.76666%","0.0%","True","0.9815","0.0","$27.11","$22.9","$34.65","$27.615","True","$27.6469","True","N/A","$27.34"
RXD,"ProShares UltraShort Health Car","2007-01-29","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-7.1864300000000005%","0.0%","False","-26.64761%","0.0%","False","-26.184849999999997%","0.0%","False","-28.45976%","0.0%","False","-1.9998","0.0","$12.9124","$11.15","$16.27","$12.1364","False","$13.1622","True","N/A","$12.92"
RXL,"ProShares Ultra Health Care","2007-01-29","ProShares","Trading--Leveraged Equity","Exchange Traded Fund","-6.2288098%","0.0%","False","10.14686%","0.0%","True","17.30376%","0.0%","True","22.05309%","0.0%","True","2.0005999","0.0","$86.8815","$74.26","$111.54","$92.91","True","$89.22915","True","N/A","$86.85"
RYE,"Invesco S&P 500 Equal Weight En","2006-10-31","Invesco","Equity Energy","Exchange Traded Fund","27.24301%","-2.23%","True","23.242469%","-13.55%","True","5.85952%","-5.33%","True","2.46543%","1.17999995%","True","0.9995","0.0","$69.45","$55.85","$82.02","$72.8466","True","$70.13085","True","N/A","$69.43"
SAA,"ProShares Ultra SmallCap600","2007-01-22","ProShares","Trading--Leveraged Equity","Exchange Traded Fund","-13.52325%","0.0%","False","5.26456%","0.0%","True","7.167700000000001%","0.0%","True","14.77398%","0.0%","True","1.9999001","0.0","$23.77","$17.79","$30.4","$23.0132","False","$22.47285","False","N/A","$23.73"
SBB,"ProShares Short SmallCap600","2007-01-22","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-1.1479700000000002%","0.0%","False","-17.317140000000002%","0.0%","False","-12.55768%","0.0%","False","-13.99272%","0.0%","False","-0.9998","0.0","$17.3019","$16.34","$20.57","$17.6672","True","$18.36655","True","N/A","$17.35"
SCC,"ProShares UltraShort Consumer S","2007-01-29","ProShares","Trading--Inverse Equity","Exchange Traded Fund","13.291231%","0.0%","True","-21.58274%","0.0%","False","-24.57941%","0.0%","False","-26.870528%","0.0%","False","-1.4894999","0.0","$23.9514","$18.82","$34.31","$25.0978","True","$26.6416","True","N/A","$23.97"
SCHO,"Schwab Short-Term U.S. Treasury","2010-08-04","Schwab ETFs","Short Government","Exchange Traded Fund","-2.5041498%","0.72000003%","False","-0.62701%","0.73%","False","0.6228199999999999%","0.49%","True","0.58730002%","2.1399999999999997%","False","0.0","0.0","$48.15","$47.87","$50.44","$48.4092","True","$48.6793","True","0.0%","$48.14"
SCHP,"Schwab U.S. TIPs ETF","2010-08-04","Schwab ETFs","Inflation-Protected Bond","Exchange Traded Fund","-7.64857%","5.5999998%","False","0.74414%","1.9%","False","2.1852400000000003%","1.6%","True","1.2365599999999999%","4.34%","False","0.0","0.0","$52.05","$51.47","$63.15","$52.5576","True","$54.38965","True","N/A","$52.02"
SCHR,"Schwab Intermediate-Term U.S. T","2010-08-04","Schwab ETFs","Intermediate Government","Exchange Traded Fund","-7.599249499999999%","3.1300000000000003%","False","-2.6155600000000003%","2.87%","False","0.41215999999999997%","1.95%","False","0.74184%","0.0%","True","0.0","0.0","$48.97","$48.09","$55.45","$49.9144","True","$50.40625","True","N/A","$48.97"
SCHZ,"Schwab US Aggregate Bond ETF","2011-07-13","Schwab ETFs","Intermediate-Term Bond","Exchange Traded Fund","-8.571629%","5.1799998%","False","-3.0803000000000003%","3.7800000000000002%","False","0.62152%","2.86%","False","1.1413%","4.65%","False","0.0","0.0713","$45.69","$43.86","$52.46","$46.636","True","$46.8912","True","N/A","$45.74"
SCJ,"iShares MSCI Japan Sm Cap","2007-12-19","iShares","Japan Stock","Exchange Traded Fund","-9.11725%","-2.18%","False","-1.4983799%","6.1100002%","False","2.0927701%","9.49%","False","6.330570600000001%","1.68%","True","0.9959","0.0","$65.7876","$55.92","$73.1","$65.479","False","$62.6733","False","0.0%","$65.82"
SCO,"ProShares UltraShort Bloomberg ","2008-11-23","ProShares","Trading--Inverse Commodities","Exchange Traded Fund","-45.29265%","0.0%","False","-57.87577%","0.0%","False","-42.341387000000005%","0.0%","False","-23.91166%","0.0%","False","0.0","0.0","$25.6","$17.89","$44.9","$25.262","False","$24.48225","False","N/A","$25.49"
SDD,"ProShares UltraShort SmallCap60","2007-01-22","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-9.72598%","0.0%","False","-38.28355%","0.0%","False","-28.42961%","0.0%","False","-29.43777%","0.0%","False","-1.9997001","0.0","$22.0665","$19.68","$32.3","$23.2782","True","$25.7688","True","N/A","$22.17"
SDIV,"Global X SuperDividend ETF","2011-06-07","Global X Funds","None","Exchange Traded Fund","-24.20051%","0.0%","False","-13.56765%","0.0%","False","-6.86459%","0.0%","False","-2.18295%","0.0%","False","0.9859","0.0","$24.82","$22.14","$35.52","$25.1378","True","$26.2886","True","0.0%","$24.83"
SDOW,"UltraPro Short Dow30","2010-02-08","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-10.2675304%","0.0%","False","-42.754%","0.0%","False","-39.996759999999995%","0.0%","False","-38.699612%","0.0%","False","-2.8446","0.0","$26.95","$23.33","$44.05","$25.8706","False","$31.0971","True","N/A","$26.95"
